Record Length,9216,,Source,CH1
,,,-0.00001771600,4.80000
,,,-0.00001771200,5.60000
,,,-0.00001770800,6.40000
,,,-0.00001770400,6.40000
,,,-0.00001770000,7.20000
,,,-0.00001769600,8.00000
,,,-0.00001769200,8.80000
,,,-0.00001768800,8.80000
,,,-0.00001768400,8.80000
,,,-0.00001768000,9.60000
,,,-0.00001767600,9.60000
,,,-0.00001767200,10.40000
,,,-0.00001766800,10.40000
,,,-0.00001766400,10.40000
,,,-0.00001766000,11.20000
,,,-0.00001765600,10.40000
,,,-0.00001765200,10.40000
,,,-0.00001764800,11.20000
,,,-0.00001764400,11.20000
,,,-0.00001764000,10.40000
,,,-0.00001763600,10.40000
,,,-0.00001763200,10.40000
,,,-0.00001762800,10.40000
,,,-0.00001762400,9.60000
,,,-0.00001762000,9.60000
,,,-0.00001761600,8.80000
,,,-0.00001761200,8.80000
,,,-0.00001760800,8.80000
,,,-0.00001760400,8.00000
,,,-0.00001760000,8.00000
,,,-0.00001759600,7.20000
,,,-0.00001759200,6.40000
,,,-0.00001758800,6.40000
,,,-0.00001758400,6.40000
,,,-0.00001758000,5.60000
,,,-0.00001757600,5.60000
,,,-0.00001757200,5.60000
,,,-0.00001756800,4.80000
,,,-0.00001756400,4.80000
,,,-0.00001756000,4.80000
,,,-0.00001755600,4.00000
,,,-0.00001755200,4.00000
,,,-0.00001754800,4.00000
,,,-0.00001754400,3.20000
,,,-0.00001754000,4.00000
,,,-0.00001753600,3.20000
,,,-0.00001753200,4.00000
,,,-0.00001752800,3.20000
,,,-0.00001752400,4.00000
,,,-0.00001752000,4.00000
,,,-0.00001751600,3.20000
,,,-0.00001751200,4.00000
,,,-0.00001750800,4.00000
,,,-0.00001750400,4.00000
,,,-0.00001750000,4.00000
,,,-0.00001749600,4.00000
,,,-0.00001749200,4.80000
,,,-0.00001748800,4.00000
,,,-0.00001748400,4.80000
,,,-0.00001748000,4.80000
,,,-0.00001747600,4.80000
,,,-0.00001747200,4.80000
,,,-0.00001746800,4.80000
,,,-0.00001746400,4.80000
,,,-0.00001746000,5.60000
,,,-0.00001745600,5.60000
,,,-0.00001745200,5.60000
,,,-0.00001744800,5.60000
,,,-0.00001744400,5.60000
,,,-0.00001744000,6.40000
,,,-0.00001743600,5.60000
,,,-0.00001743200,5.60000
,,,-0.00001742800,5.60000
,,,-0.00001742400,6.40000
,,,-0.00001742000,6.40000
,,,-0.00001741600,6.40000
,,,-0.00001741200,6.40000
,,,-0.00001740800,7.20000
,,,-0.00001740400,7.20000
,,,-0.00001740000,6.40000
,,,-0.00001739600,7.20000
,,,-0.00001739200,7.20000
,,,-0.00001738800,7.20000
,,,-0.00001738400,8.00000
,,,-0.00001738000,7.20000
,,,-0.00001737600,8.00000
,,,-0.00001737200,7.20000
,,,-0.00001736800,7.20000
,,,-0.00001736400,8.00000
,,,-0.00001736000,8.00000
,,,-0.00001735600,8.00000
,,,-0.00001735200,8.00000
,,,-0.00001734800,8.00000
,,,-0.00001734400,8.00000
,,,-0.00001734000,8.80000
,,,-0.00001733600,8.00000
,,,-0.00001733200,8.00000
,,,-0.00001732800,8.00000
,,,-0.00001732400,8.00000
,,,-0.00001732000,8.00000
,,,-0.00001731600,8.80000
,,,-0.00001731200,8.00000
,,,-0.00001730800,8.00000
,,,-0.00001730400,8.80000
,,,-0.00001730000,8.00000
,,,-0.00001729600,8.00000
,,,-0.00001729200,8.00000
,,,-0.00001728800,8.00000
,,,-0.00001728400,8.00000
,,,-0.00001728000,8.80000
,,,-0.00001727600,8.00000
,,,-0.00001727200,8.00000
,,,-0.00001726800,7.20000
,,,-0.00001726400,8.00000
,,,-0.00001726000,8.00000
,,,-0.00001725600,8.00000
,,,-0.00001725200,8.00000
,,,-0.00001724800,8.00000
,,,-0.00001724400,8.80000
,,,-0.00001724000,8.00000
,,,-0.00001723600,8.00000
,,,-0.00001723200,8.00000
,,,-0.00001722800,8.00000
,,,-0.00001722400,8.00000
,,,-0.00001722000,8.00000
,,,-0.00001721600,8.00000
,,,-0.00001721200,8.00000
,,,-0.00001720800,7.20000
,,,-0.00001720400,8.00000
,,,-0.00001720000,8.00000
,,,-0.00001719600,8.00000
,,,-0.00001719200,8.00000
,,,-0.00001718800,8.00000
,,,-0.00001718400,8.00000
,,,-0.00001718000,8.00000
,,,-0.00001717600,8.00000
,,,-0.00001717200,8.00000
,,,-0.00001716800,8.00000
,,,-0.00001716400,8.80000
,,,-0.00001716000,8.80000
,,,-0.00001715600,8.00000
,,,-0.00001715200,8.80000
,,,-0.00001714800,8.00000
,,,-0.00001714400,8.00000
,,,-0.00001714000,8.00000
,,,-0.00001713600,8.80000
,,,-0.00001713200,8.00000
,,,-0.00001712800,8.80000
,,,-0.00001712400,8.80000
,,,-0.00001712000,8.00000
,,,-0.00001711600,8.80000
,,,-0.00001711200,8.80000
,,,-0.00001710800,8.80000
,,,-0.00001710400,8.80000
,,,-0.00001710000,8.80000
,,,-0.00001709600,8.00000
,,,-0.00001709200,8.80000
,,,-0.00001708800,8.80000
,,,-0.00001708400,8.80000
,,,-0.00001708000,8.80000
,,,-0.00001707600,8.80000
,,,-0.00001707200,8.80000
,,,-0.00001706800,8.80000
,,,-0.00001706400,8.80000
,,,-0.00001706000,8.80000
,,,-0.00001705600,8.80000
,,,-0.00001705200,8.80000
,,,-0.00001704800,8.80000
,,,-0.00001704400,8.80000
,,,-0.00001704000,9.60000
,,,-0.00001703600,8.80000
,,,-0.00001703200,8.80000
,,,-0.00001702800,8.80000
,,,-0.00001702400,9.60000
,,,-0.00001702000,8.80000
,,,-0.00001701600,8.80000
,,,-0.00001701200,8.80000
,,,-0.00001700800,8.80000
,,,-0.00001700400,8.80000
,,,-0.00001700000,8.80000
,,,-0.00001699600,8.80000
,,,-0.00001699200,8.80000
,,,-0.00001698800,9.60000
,,,-0.00001698400,8.80000
,,,-0.00001698000,9.60000
,,,-0.00001697600,9.60000
,,,-0.00001697200,8.80000
,,,-0.00001696800,9.60000
,,,-0.00001696400,9.60000
,,,-0.00001696000,9.60000
,,,-0.00001695600,8.80000
,,,-0.00001695200,9.60000
,,,-0.00001694800,9.60000
,,,-0.00001694400,9.60000
,,,-0.00001694000,9.60000
,,,-0.00001693600,9.60000
,,,-0.00001693200,9.60000
,,,-0.00001692800,9.60000
,,,-0.00001692400,9.60000
,,,-0.00001692000,9.60000
,,,-0.00001691600,9.60000
,,,-0.00001691200,9.60000
,,,-0.00001690800,9.60000
,,,-0.00001690400,9.60000
,,,-0.00001690000,9.60000
,,,-0.00001689600,9.60000
,,,-0.00001689200,9.60000
,,,-0.00001688800,9.60000
,,,-0.00001688400,9.60000
,,,-0.00001688000,9.60000
,,,-0.00001687600,9.60000
,,,-0.00001687200,9.60000
,,,-0.00001686800,9.60000
,,,-0.00001686400,9.60000
,,,-0.00001686000,9.60000
,,,-0.00001685600,9.60000
,,,-0.00001685200,9.60000
,,,-0.00001684800,9.60000
,,,-0.00001684400,9.60000
,,,-0.00001684000,9.60000
,,,-0.00001683600,9.60000
,,,-0.00001683200,9.60000
,,,-0.00001682800,9.60000
,,,-0.00001682400,8.80000
,,,-0.00001682000,8.80000
,,,-0.00001681600,8.80000
,,,-0.00001681200,8.80000
,,,-0.00001680800,8.80000
,,,-0.00001680400,8.80000
,,,-0.00001680000,8.80000
,,,-0.00001679600,8.80000
,,,-0.00001679200,8.80000
,,,-0.00001678800,8.80000
,,,-0.00001678400,8.80000
,,,-0.00001678000,8.80000
,,,-0.00001677600,8.80000
,,,-0.00001677200,8.00000
,,,-0.00001676800,8.00000
,,,-0.00001676400,8.00000
,,,-0.00001676000,7.20000
,,,-0.00001675600,8.00000
,,,-0.00001675200,8.00000
,,,-0.00001674800,8.00000
,,,-0.00001674400,7.20000
,,,-0.00001674000,7.20000
,,,-0.00001673600,7.20000
,,,-0.00001673200,7.20000
,,,-0.00001672800,6.40000
,,,-0.00001672400,7.20000
,,,-0.00001672000,7.20000
,,,-0.00001671600,6.40000
,,,-0.00001671200,6.40000
,,,-0.00001670800,7.20000
,,,-0.00001670400,6.40000
,,,-0.00001670000,6.40000
,,,-0.00001669600,6.40000
,,,-0.00001669200,5.60000
,,,-0.00001668800,6.40000
,,,-0.00001668400,5.60000
,,,-0.00001668000,6.40000
,,,-0.00001667600,5.60000
,,,-0.00001667200,5.60000
,,,-0.00001666800,5.60000
,,,-0.00001666400,4.80000
,,,-0.00001666000,4.80000
,,,-0.00001665600,4.80000
,,,-0.00001665200,4.80000
,,,-0.00001664800,4.80000
,,,-0.00001664400,4.80000
,,,-0.00001664000,4.80000
,,,-0.00001663600,4.00000
,,,-0.00001663200,4.00000
,,,-0.00001662800,4.00000
,,,-0.00001662400,4.00000
,,,-0.00001662000,4.00000
,,,-0.00001661600,3.20000
,,,-0.00001661200,4.00000
,,,-0.00001660800,4.00000
,,,-0.00001660400,3.20000
,,,-0.00001660000,3.20000
,,,-0.00001659600,3.20000
,,,-0.00001659200,4.00000
,,,-0.00001658800,3.20000
,,,-0.00001658400,3.20000
,,,-0.00001658000,2.40000
,,,-0.00001657600,2.40000
,,,-0.00001657200,3.20000
,,,-0.00001656800,2.40000
,,,-0.00001656400,2.40000
,,,-0.00001656000,2.40000
,,,-0.00001655600,3.20000
,,,-0.00001655200,2.40000
,,,-0.00001654800,2.40000
,,,-0.00001654400,1.60000
,,,-0.00001654000,2.40000
,,,-0.00001653600,1.60000
,,,-0.00001653200,2.40000
,,,-0.00001652800,1.60000
,,,-0.00001652400,1.60000
,,,-0.00001652000,1.60000
,,,-0.00001651600,1.60000
,,,-0.00001651200,1.60000
,,,-0.00001650800,0.80000
,,,-0.00001650400,0.80000
,,,-0.00001650000,0.80000
,,,-0.00001649600,0.80000
,,,-0.00001649200,0.80000
,,,-0.00001648800,0.00
,,,-0.00001648400,0.80000
,,,-0.00001648000,0.80000
,,,-0.00001647600,0.80000
,,,-0.00001647200,0.80000
,,,-0.00001646800,0.00
,,,-0.00001646400,0.00
,,,-0.00001646000,0.00
,,,-0.00001645600,0.00
,,,-0.00001645200,0.00
,,,-0.00001644800,-0.80000
,,,-0.00001644400,0.00
,,,-0.00001644000,0.00
,,,-0.00001643600,-0.80000
,,,-0.00001643200,-0.80000
,,,-0.00001642800,0.00
,,,-0.00001642400,-0.80000
,,,-0.00001642000,-0.80000
,,,-0.00001641600,-0.80000
,,,-0.00001641200,-0.80000
,,,-0.00001640800,-0.80000
,,,-0.00001640400,-0.80000
,,,-0.00001640000,-0.80000
,,,-0.00001639600,-0.80000
,,,-0.00001639200,-0.80000
,,,-0.00001638800,-0.80000
,,,-0.00001638400,-0.80000
,,,-0.00001638000,-0.80000
,,,-0.00001637600,-0.80000
,,,-0.00001637200,-0.80000
,,,-0.00001636800,-0.80000
,,,-0.00001636400,-0.80000
,,,-0.00001636000,-1.60000
,,,-0.00001635600,-0.80000
,,,-0.00001635200,-0.80000
,,,-0.00001634800,-0.80000
,,,-0.00001634400,-0.80000
,,,-0.00001634000,-0.80000
,,,-0.00001633600,-0.80000
,,,-0.00001633200,-0.80000
,,,-0.00001632800,-1.60000
,,,-0.00001632400,-1.60000
,,,-0.00001632000,-0.80000
,,,-0.00001631600,-0.80000
,,,-0.00001631200,-1.60000
,,,-0.00001630800,-1.60000
,,,-0.00001630400,-0.80000
,,,-0.00001630000,-1.60000
,,,-0.00001629600,-0.80000
,,,-0.00001629200,-0.80000
,,,-0.00001628800,-0.80000
,,,-0.00001628400,-0.80000
,,,-0.00001628000,-1.60000
,,,-0.00001627600,-0.80000
,,,-0.00001627200,-1.60000
,,,-0.00001626800,-1.60000
,,,-0.00001626400,-1.60000
,,,-0.00001626000,-1.60000
,,,-0.00001625600,-1.60000
,,,-0.00001625200,-1.60000
,,,-0.00001624800,-1.60000
,,,-0.00001624400,-1.60000
,,,-0.00001624000,-0.80000
,,,-0.00001623600,-1.60000
,,,-0.00001623200,-1.60000
,,,-0.00001622800,-1.60000
,,,-0.00001622400,-1.60000
,,,-0.00001622000,-1.60000
,,,-0.00001621600,-1.60000
,,,-0.00001621200,-0.80000
,,,-0.00001620800,-1.60000
,,,-0.00001620400,-1.60000
,,,-0.00001620000,-1.60000
,,,-0.00001619600,-1.60000
,,,-0.00001619200,-1.60000
,,,-0.00001618800,-1.60000
,,,-0.00001618400,-1.60000
,,,-0.00001618000,-1.60000
,,,-0.00001617600,-1.60000
,,,-0.00001617200,-1.60000
,,,-0.00001616800,-1.60000
,,,-0.00001616400,-1.60000
,,,-0.00001616000,-1.60000
,,,-0.00001615600,-1.60000
,,,-0.00001615200,-1.60000
,,,-0.00001614800,-1.60000
,,,-0.00001614400,-1.60000
,,,-0.00001614000,-1.60000
,,,-0.00001613600,-1.60000
,,,-0.00001613200,-1.60000
,,,-0.00001612800,-1.60000
,,,-0.00001612400,-1.60000
,,,-0.00001612000,-1.60000
,,,-0.00001611600,-1.60000
,,,-0.00001611200,-1.60000
,,,-0.00001610800,-1.60000
,,,-0.00001610400,-1.60000
,,,-0.00001610000,-1.60000
,,,-0.00001609600,-1.60000
,,,-0.00001609200,-1.60000
,,,-0.00001608800,-2.40000
,,,-0.00001608400,-1.60000
,,,-0.00001608000,-1.60000
,,,-0.00001607600,-1.60000
,,,-0.00001607200,-1.60000
,,,-0.00001606800,-1.60000
,,,-0.00001606400,-1.60000
,,,-0.00001606000,-1.60000
,,,-0.00001605600,-1.60000
,,,-0.00001605200,-1.60000
,,,-0.00001604800,-1.60000
,,,-0.00001604400,-1.60000
,,,-0.00001604000,-1.60000
,,,-0.00001603600,-1.60000
,,,-0.00001603200,-1.60000
,,,-0.00001602800,-1.60000
,,,-0.00001602400,-1.60000
,,,-0.00001602000,-1.60000
,,,-0.00001601600,-1.60000
,,,-0.00001601200,-1.60000
,,,-0.00001600800,-1.60000
,,,-0.00001600400,-1.60000
,,,-0.00001600000,-1.60000
,,,-0.00001599600,-1.60000
,,,-0.00001599200,-1.60000
,,,-0.00001598800,-1.60000
,,,-0.00001598400,-1.60000
,,,-0.00001598000,-1.60000
,,,-0.00001597600,-0.80000
,,,-0.00001597200,-1.60000
,,,-0.00001596800,-1.60000
,,,-0.00001596400,-1.60000
,,,-0.00001596000,-1.60000
,,,-0.00001595600,-1.60000
,,,-0.00001595200,-1.60000
,,,-0.00001594800,-1.60000
,,,-0.00001594400,-1.60000
,,,-0.00001594000,-1.60000
,,,-0.00001593600,-1.60000
,,,-0.00001593200,-0.80000
,,,-0.00001592800,-1.60000
,,,-0.00001592400,-1.60000
,,,-0.00001592000,-0.80000
,,,-0.00001591600,-0.80000
,,,-0.00001591200,-0.80000
,,,-0.00001590800,-0.80000
,,,-0.00001590400,-0.80000
,,,-0.00001590000,0.00
,,,-0.00001589600,1.60000
,,,-0.00001589200,4.80000
,,,-0.00001588800,15.20000
,,,-0.00001588400,24.00000
,,,-0.00001588000,28.80000
,,,-0.00001587600,27.20000
,,,-0.00001587200,26.40000
,,,-0.00001586800,26.40000
,,,-0.00001586400,27.20000
,,,-0.00001586000,27.20000
,,,-0.00001585600,26.40000
,,,-0.00001585200,27.20000
,,,-0.00001584800,27.20000
,,,-0.00001584400,28.80000
,,,-0.00001584000,29.60000
,,,-0.00001583600,31.20000
,,,-0.00001583200,31.20000
,,,-0.00001582800,30.40000
,,,-0.00001582400,29.60000
,,,-0.00001582000,30.40000
,,,-0.00001581600,30.40000
,,,-0.00001581200,31.20000
,,,-0.00001580800,32.00000
,,,-0.00001580400,32.00000
,,,-0.00001580000,32.00000
,,,-0.00001579600,31.20000
,,,-0.00001579200,31.20000
,,,-0.00001578800,30.40000
,,,-0.00001578400,30.40000
,,,-0.00001578000,31.20000
,,,-0.00001577600,31.20000
,,,-0.00001577200,32.00000
,,,-0.00001576800,31.20000
,,,-0.00001576400,31.20000
,,,-0.00001576000,31.20000
,,,-0.00001575600,31.20000
,,,-0.00001575200,30.40000
,,,-0.00001574800,31.20000
,,,-0.00001574400,31.20000
,,,-0.00001574000,31.20000
,,,-0.00001573600,31.20000
,,,-0.00001573200,31.20000
,,,-0.00001572800,31.20000
,,,-0.00001572400,31.20000
,,,-0.00001572000,30.40000
,,,-0.00001571600,31.20000
,,,-0.00001571200,30.40000
,,,-0.00001570800,30.40000
,,,-0.00001570400,31.20000
,,,-0.00001570000,31.20000
,,,-0.00001569600,31.20000
,,,-0.00001569200,31.20000
,,,-0.00001568800,31.20000
,,,-0.00001568400,31.20000
,,,-0.00001568000,31.20000
,,,-0.00001567600,31.20000
,,,-0.00001567200,31.20000
,,,-0.00001566800,31.20000
,,,-0.00001566400,31.20000
,,,-0.00001566000,31.20000
,,,-0.00001565600,31.20000
,,,-0.00001565200,32.00000
,,,-0.00001564800,32.00000
,,,-0.00001564400,32.00000
,,,-0.00001564000,32.00000
,,,-0.00001563600,32.00000
,,,-0.00001563200,32.00000
,,,-0.00001562800,32.00000
,,,-0.00001562400,32.80000
,,,-0.00001562000,32.00000
,,,-0.00001561600,32.80000
,,,-0.00001561200,32.80000
,,,-0.00001560800,32.80000
,,,-0.00001560400,32.80000
,,,-0.00001560000,32.80000
,,,-0.00001559600,32.80000
,,,-0.00001559200,32.80000
,,,-0.00001558800,32.80000
,,,-0.00001558400,33.60000
,,,-0.00001558000,33.60000
,,,-0.00001557600,33.60000
,,,-0.00001557200,33.60000
,,,-0.00001556800,33.60000
,,,-0.00001556400,34.40000
,,,-0.00001556000,34.40000
,,,-0.00001555600,34.40000
,,,-0.00001555200,34.40000
,,,-0.00001554800,34.40000
,,,-0.00001554400,35.20000
,,,-0.00001554000,34.40000
,,,-0.00001553600,35.20000
,,,-0.00001553200,35.20000
,,,-0.00001552800,34.40000
,,,-0.00001552400,35.20000
,,,-0.00001552000,36.00000
,,,-0.00001551600,36.00000
,,,-0.00001551200,36.00000
,,,-0.00001550800,36.00000
,,,-0.00001550400,36.00000
,,,-0.00001550000,36.00000
,,,-0.00001549600,36.00000
,,,-0.00001549200,36.80000
,,,-0.00001548800,36.80000
,,,-0.00001548400,36.80000
,,,-0.00001548000,36.80000
,,,-0.00001547600,37.60000
,,,-0.00001547200,37.60000
,,,-0.00001546800,37.60000
,,,-0.00001546400,37.60000
,,,-0.00001546000,37.60000
,,,-0.00001545600,37.60000
,,,-0.00001545200,37.60000
,,,-0.00001544800,37.60000
,,,-0.00001544400,38.40000
,,,-0.00001544000,38.40000
,,,-0.00001543600,38.40000
,,,-0.00001543200,38.40000
,,,-0.00001542800,38.40000
,,,-0.00001542400,38.40000
,,,-0.00001542000,38.40000
,,,-0.00001541600,38.40000
,,,-0.00001541200,38.40000
,,,-0.00001540800,38.40000
,,,-0.00001540400,38.40000
,,,-0.00001540000,38.40000
,,,-0.00001539600,38.40000
,,,-0.00001539200,38.40000
,,,-0.00001538800,38.40000
,,,-0.00001538400,39.20000
,,,-0.00001538000,39.20000
,,,-0.00001537600,39.20000
,,,-0.00001537200,39.20000
,,,-0.00001536800,39.20000
,,,-0.00001536400,39.20000
,,,-0.00001536000,39.20000
,,,-0.00001535600,39.20000
,,,-0.00001535200,39.20000
,,,-0.00001534800,39.20000
,,,-0.00001534400,39.20000
,,,-0.00001534000,39.20000
,,,-0.00001533600,40.00000
,,,-0.00001533200,39.20000
,,,-0.00001532800,39.20000
,,,-0.00001532400,39.20000
,,,-0.00001532000,39.20000
,,,-0.00001531600,40.00000
,,,-0.00001531200,39.20000
,,,-0.00001530800,39.20000
,,,-0.00001530400,39.20000
,,,-0.00001530000,39.20000
,,,-0.00001529600,39.20000
,,,-0.00001529200,39.20000
,,,-0.00001528800,39.20000
,,,-0.00001528400,39.20000
,,,-0.00001528000,39.20000
,,,-0.00001527600,39.20000
,,,-0.00001527200,39.20000
,,,-0.00001526800,39.20000
,,,-0.00001526400,38.40000
,,,-0.00001526000,38.40000
,,,-0.00001525600,39.20000
,,,-0.00001525200,39.20000
,,,-0.00001524800,38.40000
,,,-0.00001524400,38.40000
,,,-0.00001524000,38.40000
,,,-0.00001523600,38.40000
,,,-0.00001523200,38.40000
,,,-0.00001522800,38.40000
,,,-0.00001522400,38.40000
,,,-0.00001522000,37.60000
,,,-0.00001521600,37.60000
,,,-0.00001521200,37.60000
,,,-0.00001520800,37.60000
,,,-0.00001520400,37.60000
,,,-0.00001520000,37.60000
,,,-0.00001519600,37.60000
,,,-0.00001519200,37.60000
,,,-0.00001518800,36.80000
,,,-0.00001518400,36.80000
,,,-0.00001518000,36.80000
,,,-0.00001517600,36.00000
,,,-0.00001517200,36.00000
,,,-0.00001516800,36.00000
,,,-0.00001516400,36.00000
,,,-0.00001516000,36.00000
,,,-0.00001515600,35.20000
,,,-0.00001515200,35.20000
,,,-0.00001514800,35.20000
,,,-0.00001514400,34.40000
,,,-0.00001514000,34.40000
,,,-0.00001513600,34.40000
,,,-0.00001513200,34.40000
,,,-0.00001512800,34.40000
,,,-0.00001512400,33.60000
,,,-0.00001512000,34.40000
,,,-0.00001511600,33.60000
,,,-0.00001511200,33.60000
,,,-0.00001510800,33.60000
,,,-0.00001510400,33.60000
,,,-0.00001510000,32.80000
,,,-0.00001509600,32.80000
,,,-0.00001509200,32.80000
,,,-0.00001508800,32.80000
,,,-0.00001508400,32.80000
,,,-0.00001508000,32.00000
,,,-0.00001507600,32.00000
,,,-0.00001507200,32.00000
,,,-0.00001506800,31.20000
,,,-0.00001506400,31.20000
,,,-0.00001506000,31.20000
,,,-0.00001505600,31.20000
,,,-0.00001505200,31.20000
,,,-0.00001504800,31.20000
